Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Value21,Value22,Value23,Value24,Value25,Value26,Value27,Value28,Value29,Value30,Value31,Value32,Value33,Value34,Value35,Value36,Value37,Value38,Value39,Value40,Value41,Value42,Value43,Value44,Value45,Value46,Value47,Value48,Value49,Value50,Value51,Value52,Value53,Value54,Value55,Value56,Value57,Value58,Value59,Value60,Value61,Value62,Value63,Value64,Value65,Value66,Value67,Value68,Value69,Value70,Value71,Value72,Value73,Value74,Value75,Value76,Value77,Value78,Value79,Value80,Value81,Value82,Value83,Value84,Value85,Value86,Value87,Value88,Value89,Value90,Value91,Value92,Value93,Value94,Value95,Value96,Value97,Value98,Value99,Value100,Value101,Value102,Value103,Value104,Value105,Value106,Value107,Value108,Value109,Value110,Value111,Value112,Value113,Value114,Value115,Value116,Value117,Value118,Value119,Value120
70.026,70.026,81.07825886,70.026,70.026,84.6290037,70.026,86.80555286,72.20170619,70.026,70.026,73.68880908,70.026,70.026,83.16040975,70.026,70.026,71.17100231,79.37080258,70.026,70.026,70.026,86.34946841,70.026,86.02003881,70.026,70.026,70.026,70.026,87.92108239,77.02968428,70.026,83.18879697,70.026,70.026,80.99579702,70.026,70.026,82.20806498,70.026,70.026,70.026,77.2698494,70.026,76.27992201,78.66087604,70.026,71.25279145,70.026,78.1032006,73.1531913,70.026,70.026,86.24654242,70.026,70.026,70.026,76.69023633,83.93727838,79.14220752,70.026,70.026,70.026,86.59480064,70.026,70.026,70.026,72.29547458,89.06163244,70.026,70.026,70.026,70.026,80.77993506,77.07515152,70.026,70.026,71.2466057,70.026,78.8094858,70.026,76.59165936,74.18615363,70.026,70.026,70.026,70.026,88.57910405,79.06980221,70.026,80.8754592,70.026,70.026,75.44190557,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.79575037,70.026,88.18632905,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,75.49506778,75.15910271,70.026,70.026
70.026,84.08747783,70.026,70.026,70.026,70.026,73.96740536,70.026,82.96630217,76.50548467,70.026,70.026,70.026,70.03671569,70.026,70.026,73.53879442,70.026,70.026,78.72484264,70.026,70.026,70.026,88.76006223,70.026,70.026,70.026,72.13698512,70.026,70.026,74.27644741,70.026,70.026,70.026,85.99634346,70.026,70.026,70.026,76.54846756,72.3486195,77.0127894,81.13743497,71.16472318,70.026,73.74391516,70.026,86.19437812,70.026,76.69735832,85.49552239,70.026,83.20739581,70.026,91.51236534,70.026,70.026,70.026,70.12223628,70.026,91.56441668,74.36734986,70.026,71.22439631,70.026,91.05796094,78.48128093,70.026,70.026,70.026,78.86308409,90.43604025,70.026,70.026,70.026,70.026,91.09395185,70.026,70.026,70.026,82.55136625,81.27753828,89.43761252,70.026,70.026,85.21051707,70.026,70.026,70.026,88.55260614,88.19328822,80.25744044,88.74552065,75.27272077,70.026,70.026,70.026,76.93003702,80.11565704,70.026,74.79510345,70.026,70.026,70.30303504,78.58200594,70.026,70.026,70.026,85.86884832,70.026,88.69895946,70.50292278,70.026,85.17167333,74.51685948,70.026,86.78612687,78.83223569,70.026,78.3103942,70.026
85.94677307,70.026,80.10740515,70.026,95.19114256,100.2771929,70.026,81.86542725,80.39870888,88.65759268,79.2395779,70.026,71.0943205,88.86929115,89.49390259,74.96507447,84.84899208,72.44752996,92.26678409,93.27625902,70.026,100.2593006,70.026,70.026,70.026,74.64565563,90.11793129,95.41559642,74.04231839,70.026,74.63072462,80.53348019,77.42955693,70.026,70.026,91.05838297,70.026,70.026,81.85836835,78.52688146,70.026,70.026,70.026,98.88944863,70.026,70.026,81.33951326,74.16932263,84.37131693,70.026,87.0402984,70.026,98.46811431,70.026,70.026,82.39634143,97.8007094,70.026,74.60626293,82.68449145,92.40326021,84.66942577,81.35420905,75.25839794,70.026,70.026,89.39170621,70.026,70.026,94.39242287,94.25838368,70.026,86.25963092,70.026,89.62546048,86.22915884,70.026,70.026,73.07940159,70.026,70.026,70.026,70.026,92.2184626,80.70531332,70.026,84.86942051,70.98091933,72.26511881,70.026,70.44089562,90.95126276,70.026,95.23391345,70.026,89.47435726,84.53025302,70.57237627,95.76904627,94.87906977,70.71120866,97.12574651,83.32292166,87.18561657,96.82200352,73.93641263,70.026,90.67738948,96.54090515,92.41868917,70.026,70.026,92.63737866,70.026,75.1968323,70.026,70.026,96.96641852,70.026,70.026
74.30602056,70.026,70.026,99.13761595,91.02085412,85.11715799,70.97111385,70.026,70.026,70.026,94.61683494,99.19273279,78.38440635,72.92769383,82.33456401,70.026,89.05769953,76.61615738,70.026,101.6900998,89.77232419,70.026,70.026,96.20614822,70.026,93.73060957,70.026,82.35303294,70.026,70.026,87.20529483,88.11412646,90.21340112,70.026,70.026,70.026,70.026,72.89243843,70.026,70.026,70.026,70.026,70.026,89.15966624,70.026,70.026,70.026,83.69827467,70.79022522,78.94898134,70.026,94.58636898,70.026,70.026,83.04244954,84.96332788,70.026,86.962029,70.026,79.32109497,91.91735888,71.95350181,87.32994371,70.026,86.12817355,76.84765051,80.56645764,72.9485552,70.026,92.84810271,73.01156887,70.026,80.19406825,97.97307117,70.026,87.3461897,70.026,83.47633627,73.60182055,75.53120682,86.02047268,98.56879437,75.95733792,100.0417562,70.026,70.026,75.32289952,78.16845613,87.66958032,73.01869026,70.026,93.04016825,92.44945789,70.026,70.75298593,70.026,97.30399429,70.026,96.56879684,92.39019692,70.026,87.03118799,70.026,70.026,80.5708533,79.81949963,98.44016179,97.04623795,97.68704886,72.25799024,70.026,80.00329398,75.62989015,70.026,90.82421749,95.5518981,70.026,70.026,70.026,85.07381404
81.90604963,70.026,70.026,70.026,72.80002277,70.026,70.026,81.6178041,72.36730733,70.026,70.026,70.026,70.026,76.80546106,70.026,76.96015291,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.3243768,70.026,70.026,75.13569074,70.026,70.026,76.95674845,77.99593155,70.026,70.026,70.026,70.026,70.026,70.026,78.3017071,70.026,73.71029517,70.026,76.54556639,70.026,81.71411029,70.026,70.026,70.026,70.026,70.026,70.026,73.17121969,70.026,70.026,72.15499633,70.026,70.026,77.48563924,70.026,70.026,70.026,77.31552398,70.026,82.20951953,71.74034975,71.33648745,70.026,70.026,70.026,70.026,75.24902476,72.35152948,73.31541281,70.026,78.19108939,70.026,70.026,70.026,70.026,70.026,70.026,70.026,81.42604617,70.026,70.026,70.026,78.37771935,77.56037111,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.89311751,70.026,80.03636224,70.026,70.026,70.026,70.026,70.026,70.026,76.97245985,70.026,70.026,70.026,79.3786194,70.026,70.026,70.026,70.026,70.026,70.026,80.31162529,77.69233457,72.67491325
70.026,70.026,89.93626128,75.89649673,76.44810246,70.026,85.94350591,73.6094592,70.026,70.026,70.026,70.026,75.87352945,70.026,70.026,73.03442282,70.026,79.73751893,70.026,87.42980214,77.3188409,75.81872085,89.73890029,84.85031392,84.29829558,70.026,86.8591402,70.026,70.026,71.41010987,82.08884382,86.08317142,70.026,83.82207035,73.28582825,70.026,70.026,70.026,70.026,70.026,89.88802279,74.61946938,70.026,70.026,70.026,84.1344877,70.82403831,76.83385301,70.026,78.35365049,70.026,70.026,79.09893244,70.026,70.026,70.026,82.26851055,86.84394245,86.36092922,83.41570109,70.026,70.026,79.27531986,70.026,70.026,70.026,71.92784553,85.62869657,88.69908564,76.89699411,70.026,85.91970963,73.27081512,83.20966112,70.026,90.33453283,70.026,70.026,70.026,70.026,73.20147034,70.026,73.2384858,70.026,83.21847746,80.46118904,84.9951315,70.026,70.026,84.30473707,70.026,72.75245843,73.85740458,71.45057323,70.026,70.026,80.55721913,87.157836,70.026,84.04283895,77.21907903,70.026,74.14447981,70.026,72.00265305,70.026,70.026,84.56270863,70.026,70.026,70.026,70.026,70.026,70.026,70.026,72.97401707,70.026,70.026,70.026,86.21373925
70.026,72.89814038,76.64830704,78.22630749,87.42097151,86.01543643,70.026,100.9926931,70.026,83.64891848,70.026,96.60888087,70.026,83.52119951,101.0875815,70.026,70.026,87.40933031,70.026,83.75914517,70.026,70.026,70.026,77.70436644,79.71903043,98.03694043,71.07856474,70.026,80.45467804,80.95657047,71.46121344,100.909014,76.83532602,70.026,71.82595081,95.01591557,70.026,96.25804662,74.07911372,70.026,70.026,80.28828517,98.54829715,70.026,91.87612438,70.026,70.26994896,70.026,70.026,70.026,70.026,93.34640006,70.026,93.31168997,97.23050446,72.85943053,70.026,80.42140768,76.61904295,70.026,75.17294447,70.026,70.81958766,101.5999075,79.42346026,83.22360628,70.026,70.026,90.27197117,98.75559945,70.026,82.29735981,70.026,70.026,70.026,70.026,90.07026952,70.026,80.92515699,70.04019145,88.22823405,99.4467453,70.026,70.026,70.026,91.48840023,70.026,70.026,71.65345788,70.026,76.57593979,70.026,70.026,90.31212178,74.85894817,70.026,88.59209879,87.09340523,93.57572685,70.026,101.5560923,92.09816846,70.026,76.46698834,70.026,70.026,97.47443932,78.87892966,92.59722618,70.026,70.026,70.026,70.026,70.026,86.67119506,82.91939139,81.46728844,98.1843594,70.026,79.14437711
70.026,73.07519936,87.56955354,70.026,70.026,85.66915431,70.026,70.026,81.16095017,70.026,81.82021721,70.026,70.026,72.52652519,81.32445134,84.46511293,74.38620841,70.026,70.026,72.48413138,87.55569713,70.026,71.29023911,93.64221793,86.13840177,70.026,87.00070059,70.026,70.026,70.026,70.026,70.026,70.026,90.95527818,70.026,70.026,70.026,90.03962513,89.17045852,86.53117176,86.04034672,74.7413288,71.11419431,70.026,93.43087852,83.11518255,70.026,70.026,70.026,94.79115462,79.58573996,80.96329122,70.026,81.40264691,72.07059106,70.026,89.24639324,71.66102951,70.026,80.62381669,87.79047108,70.026,70.026,78.46601637,70.026,72.93190061,78.36212086,86.15888208,70.026,70.026,70.026,72.52161277,70.026,80.02660858,70.026,94.58966525,75.85157027,70.026,70.026,91.23632992,87.16332006,87.57200666,71.35500483,87.16615673,70.026,87.48187089,78.66734699,70.026,70.026,90.60375779,82.46011695,85.43845283,70.026,70.026,76.76954348,81.75416541,79.69748334,70.026,70.026,88.89376198,70.78130335,70.026,70.026,91.87278164,78.92689938,70.026,70.026,70.026,94.2972142,75.49867845,73.96463629,70.026,70.026,81.81477107,70.026,74.19499998,70.026,77.82638116,70.026,79.62218662
80.02619885,70.026,70.026,70.026,86.67404097,70.026,74.34566825,72.09136929,82.56075929,82.86059725,70.10698081,75.20179805,70.026,86.79945407,70.026,77.49825495,70.026,70.026,70.026,86.99268292,70.026,84.88900743,71.17054711,70.026,70.026,71.49840771,85.75942059,71.47091896,70.026,85.8691201,70.026,70.026,70.026,81.54196988,80.67731364,84.26118072,70.026,70.026,70.026,70.026,81.88694009,70.026,70.026,70.026,70.026,70.026,86.17479,70.026,70.026,70.026,72.91529673,70.026,70.026,70.026,79.85335337,71.82883804,70.026,70.026,70.026,70.026,70.026,76.81207882,70.026,70.026,70.026,70.026,70.026,71.07349426,70.026,80.99058705,70.026,70.026,75.85532022,70.026,70.026,80.76280629,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.90723092,76.99168142,70.026,70.026,70.026,75.37984744,70.026,74.32057467,70.026,70.026,73.52419311,70.026,83.17682041,70.026,70.026,81.35472863,70.69517605,70.026,75.64514975,75.12950618,79.94871212,74.19937922,70.026,74.79005689,70.026,70.026,82.17405297,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.30199598,70.026
82.54263326,94.73711578,70.026,70.026,70.026,70.026,70.026,70.026,70.63428031,76.64764704,70.026,70.026,76.45526523,70.026,70.026,70.026,72.70807741,70.02947336,81.44793165,88.16846488,83.82571024,75.38815364,75.49475463,82.65244701,70.026,80.80508335,70.026,70.026,70.13389658,70.026,73.03135716,92.67655854,70.026,81.73530783,81.90338272,78.95164171,70.026,70.026,70.026,84.55234412,70.026,86.69371929,88.12168415,70.026,70.026,79.39717632,91.35245646,82.36871087,70.026,70.026,70.026,89.18983928,70.026,72.86081356,92.17752538,70.026,86.60177049,70.026,70.026,70.026,79.37142844,70.026,70.026,70.026,89.86231302,70.026,77.80055352,70.026,70.026,77.30182456,70.026,70.026,70.026,80.58143392,91.59973546,70.026,70.026,72.67729556,76.95149279,78.69756181,90.61052296,84.49752208,70.026,70.026,78.37116822,72.81699122,87.43997458,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.41043527,70.026,70.88997117,70.026,88.60418929,70.026,83.01704361,70.026,70.68983308,74.8935203,70.026,91.0691336,94.24881251,82.25609608,78.50619738,70.026,83.55154171,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,72.97791623
76.08855392,70.026,70.026,70.026,76.70973617,70.20273514,70.026,70.026,70.73638828,70.026,85.56880706,84.73149752,70.026,70.026,70.026,85.79910116,71.07889139,81.72057989,70.026,86.77767314,70.026,70.026,85.13054652,70.026,70.026,70.026,70.026,77.95287062,70.026,75.6139024,70.026,70.026,70.026,93.0418374,70.026,70.026,70.026,77.18756783,75.0068384,70.026,70.026,70.026,70.026,79.34602095,70.026,70.026,70.36706502,74.30573747,70.026,75.35926833,70.026,70.026,80.40922361,70.026,70.026,70.026,70.026,81.15493144,88.58300354,81.22537541,89.89242964,70.026,70.026,80.48446264,75.76589586,75.80969164,70.026,82.38517015,73.03109069,80.97592944,70.026,84.837081,91.18603249,70.026,70.026,83.06325078,71.22903817,73.36551575,93.42539445,88.84153908,70.026,77.80963097,80.01084151,70.026,83.94462508,80.38789657,70.026,93.98139896,92.98583596,70.026,70.026,95.5608519,83.02438274,74.27478734,94.83089645,70.026,70.026,70.026,93.31269104,70.026,70.026,70.026,70.026,70.026,95.42932079,74.08643743,70.026,70.026,70.026,70.026,72.09775542,70.026,70.026,71.73464681,70.026,70.026,70.38063245,70.026,81.77913219,86.37780301
86.02765672,95.23984853,70.026,89.24435229,79.50418266,70.026,94.43660402,74.65066329,78.51952556,71.89695555,70.026,70.026,74.65363693,73.42664001,73.25161749,87.78424697,98.57242024,70.026,70.026,96.62845285,77.2482704,73.30938419,87.26371406,70.026,70.08581181,85.80516043,70.026,72.49348103,70.026,70.026,82.21212512,71.56118895,70.026,75.42582792,70.026,82.63390454,81.99228095,70.026,85.59865922,70.026,88.30954259,70.026,84.57873393,75.61694917,70.026,93.58336863,70.026,83.48082018,85.27118741,91.47770474,70.53692594,96.93293205,70.026,70.026,78.05689055,72.54926338,73.01194703,70.026,70.026,70.026,75.00736101,97.99993515,70.026,73.71859098,85.90926824,70.026,70.026,70.026,83.93746943,92.12917433,70.026,70.026,77.35222694,77.08398224,70.026,70.026,93.1534345,83.58596201,70.026,80.84747652,70.026,97.44388724,74.00651416,70.026,87.99289816,80.66189889,85.00522063,70.026,97.2627967,70.026,70.026,70.026,85.39470414,85.23954906,88.01489199,72.16281276,80.59494369,95.85730367,70.026,76.99697442,84.04154456,96.6562798,86.9499759,74.10796491,72.00069073,91.00535591,70.026,70.026,70.026,95.68113949,74.24829661,70.026,70.026,70.026,75.64712182,70.026,87.14339422,94.70589491,87.63410472,84.1057444
70.026,76.61732576,70.026,70.026,70.026,70.026,86.15370756,70.026,70.026,70.026,89.30867859,70.026,70.1905785,70.026,77.48578406,70.026,70.026,76.46562825,70.026,74.52409624,82.62241075,70.026,76.00891406,70.026,70.026,70.026,70.026,70.026,73.69131616,70.026,70.026,70.026,70.026,70.026,83.02094424,70.026,72.49720847,86.25235383,70.026,70.026,70.026,75.64994297,88.51409531,70.026,70.026,76.79600721,75.74260825,76.26574626,70.026,77.99307687,70.026,79.77530834,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.1615059,70.026,70.026,70.026,70.026,85.22218291,70.026,73.04077829,70.026,76.92426819,70.026,84.11707078,75.11687345,70.026,77.41404623,78.75295874,88.32728765,70.026,73.51783989,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,82.72296179,70.026,70.026,85.19154522,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.48073151,70.026,70.026,70.026,73.29242966,79.24463723,70.026,70.026,70.026,70.026,72.13911362,73.02781372,70.026,70.026,70.026,87.41201423,84.19996372,81.02841467,70.026,70.026,70.026,88.24398692,70.026
70.026,70.026,76.64910326,70.026,70.026,81.19401615,81.97898595,73.82753742,70.026,70.026,70.026,80.05722494,80.65616112,70.026,70.026,70.026,80.2795639,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.33417975,70.026,75.45218623,70.026,70.026,79.48259148,70.026,70.026,70.026,70.026,70.026,74.91287225,70.026,70.026,70.026,83.42686433,70.026,70.026,70.026,70.026,70.026,75.61782097,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.75154044,78.06664073,70.026,70.78357882,70.026,71.16274065,70.026,75.92139863,72.55312685,70.026,70.026,77.74836635,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,83.25562115,76.1093119,70.026,71.08841948,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,81.69818313,70.026,72.5787969,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,78.05570434,70.026,70.66782343,80.47658084,70.026,70.026,70.026,71.32283818,70.026,70.026,78.59743752,70.026,70.026,80.93438976
70.026,70.12136729,70.026,70.026,89.02691372,70.026,82.45188196,70.026,73.62293026,71.59928406,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,84.49965201,70.026,70.026,70.026,70.026,82.26779363,70.026,89.09444397,70.026,82.56953937,74.11325945,86.8713581,86.61151704,70.026,70.026,70.026,85.61771947,85.12662299,79.9521135,70.026,70.026,81.21586596,70.026,70.026,70.026,70.026,75.04860008,70.026,70.026,88.50023731,70.86515298,70.026,70.026,70.026,70.026,86.83551161,82.84322829,70.026,70.026,70.026,70.026,70.026,70.026,82.96003364,70.026,70.026,70.026,87.20765536,85.71990878,70.026,85.61465428,70.026,70.026,70.80036558,70.026,70.026,70.026,70.026,70.026,71.40206726,70.026,81.55465815,70.026,70.026,80.95960376,75.90400602,82.25217547,81.84094886,70.026,70.026,70.026,70.026,70.026,77.9024705,84.83082479,70.026,70.026,86.40836118,70.026,75.88843344,70.026,70.026,85.27234872,70.026,70.026,70.026,70.97289291,81.42727791,70.026,70.026,73.33382576,70.60080379,87.25977329
70.026,70.026,83.52806709,75.40964653,70.026,70.026,82.87859253,84.59068072,70.026,70.026,86.54783153,71.56609776,70.026,70.026,70.026,70.026,70.026,87.0084529,70.026,70.026,75.76526708,74.48205042,70.026,74.98087748,70.026,73.39284372,77.76281146,83.92575045,80.63576462,70.026,71.25994309,70.026,70.026,84.69212016,89.46780336,80.3004514,70.026,86.75127844,70.026,84.56786894,70.026,75.16521464,81.02350263,73.06052227,70.026,70.026,90.01254027,73.86864086,79.00209049,70.026,70.026,70.026,78.28492785,79.21270609,70.65682136,82.95651752,70.026,70.026,70.026,90.51109863,70.026,77.25130021,70.026,70.026,90.14125511,91.2132127,70.026,70.026,70.026,70.026,70.026,70.48145731,70.026,70.026,70.026,76.85226907,70.026,78.32876988,70.026,75.25814279,70.026,88.61591442,70.026,70.026,89.54493555,70.026,70.026,70.026,82.90876884,80.0121763,79.76109459,70.026,70.026,92.40015359,85.80624915,70.026,70.026,70.026,70.026,76.54502818,87.06967819,81.95403031,86.83783479,87.59640534,71.90134465,89.94411905,70.026,70.026,70.026,70.026,70.026,70.026,70.026,84.92725865,70.026,77.79091162,70.026,73.26730747,70.026,70.026
94.88219921,73.69438792,90.91323217,70.026,71.55458181,70.026,84.02477157,96.76112317,73.82023878,76.73039484,70.026,70.026,70.026,84.46029122,70.026,82.14454699,96.40077884,82.17499294,91.51436606,92.85403865,93.67031513,70.026,90.73332869,70.026,70.026,70.026,70.026,76.11660361,87.77092242,74.79905969,84.98794808,78.68567398,70.026,94.7078976,90.99107161,80.90921227,89.85218244,76.97474249,85.61484871,78.26877792,70.026,83.13536238,70.026,70.026,70.026,79.40801382,72.45697973,80.25731029,94.79563405,70.026,70.026,75.86868242,82.05138925,88.51851061,79.03404921,80.66899806,70.026,70.026,70.026,70.026,70.026,84.45304409,70.026,73.78887488,83.17512738,70.026,70.026,74.28702446,70.026,70.026,70.026,70.026,76.83771966,70.026,70.026,92.44014072,85.79926522,70.026,70.026,70.026,91.48014695,70.026,70.026,70.026,70.026,71.65836822,74.48620162,70.026,80.35271269,70.026,84.94388395,82.81289693,77.09359632,72.6400695,85.31292938,71.45201807,70.026,70.026,70.026,84.48254824,73.84546485,70.026,70.026,70.026,70.026,78.31107559,70.58767507,96.51297826,84.85743272,70.026,70.026,70.026,93.80826036,70.026,94.17518494,70.026,70.026,70.06946297,70.026,70.026
85.84813977,79.08552712,70.026,90.67089692,74.07287934,84.46280345,75.59708587,70.026,90.92328609,70.026,70.026,70.026,70.026,70.026,82.30681578,70.026,74.97593392,70.026,70.026,96.68267054,70.026,86.30201283,75.97761794,81.31941985,90.26093054,96.81904981,94.80463803,97.5817516,70.82017891,79.55822008,101.1853765,70.026,72.41994397,85.3705759,75.79033308,70.026,70.026,70.026,74.03970244,76.49091166,84.34025789,70.026,84.97627385,82.34544054,70.026,70.026,74.39369766,80.20474948,75.24223382,75.65403456,74.48878257,70.026,70.026,70.026,102.1308717,70.026,82.29483389,90.03504203,70.026,70.026,102.0780461,91.69205154,72.12306637,72.50356111,70.026,70.65671548,74.0683778,70.026,102.0863583,75.99656336,80.82324432,93.95973682,88.42762243,70.026,83.60145114,80.8841577,70.026,92.18625661,79.61433997,77.65833274,70.026,70.026,70.026,70.026,70.026,96.07782301,70.026,70.026,79.70352544,70.026,90.9509909,70.06966486,70.026,79.21295973,86.5503651,97.67881592,70.026,70.026,77.4577412,83.6246053,70.026,95.32392693,70.48441946,70.026,70.026,98.74601873,70.026,70.026,79.10703901,70.026,77.65455067,93.68436685,102.3244036,70.026,78.51370691,101.3500489,70.026,78.51985739,70.026,70.026
77.65775634,80.06161492,70.026,70.026,70.026,82.08933612,70.026,70.026,70.026,70.84648677,72.78860795,70.026,70.026,70.026,70.026,70.026,88.51316923,70.026,71.34410731,70.026,74.97624647,70.026,73.49046838,70.026,70.026,70.026,70.026,70.026,76.36185859,86.70141017,77.90238828,70.026,75.38976777,72.7370945,70.026,70.026,70.026,81.48673294,70.026,86.18159243,70.026,70.026,70.026,70.026,70.026,70.026,81.74022952,80.61465528,70.026,83.14188356,87.04690073,86.64204525,82.60619894,70.026,70.026,74.40093823,70.026,70.026,70.026,70.026,70.026,82.33942979,71.31233714,83.2901189,70.026,70.026,80.2980381,71.57431253,70.026,70.026,70.026,70.026,70.026,88.94590177,81.81222585,75.91878817,80.9094242,70.026,70.026,80.04884887,70.026,70.026,70.026,83.20984744,88.39371384,70.026,70.026,75.34188931,85.37935128,70.026,70.026,70.026,70.026,70.026,86.39730813,70.026,81.23242901,70.026,70.026,80.3131576,82.49843986,70.026,70.026,70.026,70.026,78.3993985,70.026,74.59569171,83.62167512,70.026,70.026,70.026,87.33578317,76.13332608,70.026,70.026,77.19318946,78.17720515,70.026,70.026
